,date,prev_close,close_1430,close_1530,close_1559,rROD,rLH,NGE_raw,Pt,MV_t,NGE,interaction
461,2020-07-07,316.99,315.47,314.91,313.735,-0.0047950745,0.0037451982,14751781.931338184,292.166259765625,277557946777.34375,5.3148476210526314e-05,-2.5485090101864465e-07
462,2020-07-08,313.735,314.365,315.745,316.13,0.0020080805,-0.0012179017,24844070.031404153,294.40087890625,279680834960.9375,8.883007673684212e-05,1.7837794335271184e-07
463,2020-07-09,316.13,314.465,313.84,314.395,-0.005266845,-0.0017652512,13735026.534557592,292.7249450683594,278088697814.9414,4.939081178947368e-05,-2.601337612958707e-07
464,2020-07-10,314.395,316.57,317.225,317.635,0.0069180727,-0.0012907982,28820327.860763513,295.7138366699219,280928144836.4258,0.0001025896777894,7.097228492679894e-07
465,2020-07-13,317.635,319.79,316.92,314.815,0.0067845583,0.006686449,14571050.481629789,293.15325927734375,278495596313.47656,5.2320577684210534e-05,3.549720093895762e-07
466,2020-07-14,314.815,317.4,317.28,318.925,0.008211136,-0.0051579475,28652321.308503658,296.9521789550781,282104570007.3242,0.0001015663138947,8.339748026212377e-07
467,2020-07-15,318.925,321.88,321.82,321.855,0.009265542,-0.00010877848,39910095.966690354,299.680419921875,284696398925.78125,0.0001401847586315,1.2988877731124565e-06
468,2020-07-16,321.855,320.56,320.67,320.775,-0.0040236115,-0.0003272891,27970228.72394053,298.69342041015625,283758749389.64844,9.857045389473685e-05,-3.9660921634222335e-07
469,2020-07-17,320.775,321.875,322.285,321.695,0.0034291744,0.0018340349,30267159.30181559,299.5592956542969,284581330871.58203,0.0001063567986315,3.6471601360246287e-07
470,2020-07-20,321.695,323.705,324.585,324.35,0.0062481165,0.00072443485,39658928.84045011,301.9802551269531,286881242370.60547,0.000138241624,8.637497709646225e-07
471,2020-07-21,324.35,326.58,325.0,324.98,0.0068752766,6.151199e-05,44039027.44111348,302.62261962890625,287491488647.46094,0.0001531837608421,1.0531807211407752e-06
472,2020-07-22,324.98,325.43,326.035,326.825,0.0013846159,-0.0024172068,46065100.74121182,304.34521484375,289127954101.5625,0.0001593242717894,2.206029196779586e-07
473,2020-07-23,326.825,322.565,321.86,322.94,-0.0130345225,-0.003344357,28820040.65122571,300.7139587402344,285678260803.22266,0.0001008828623157,-1.314959942089571e-06
474,2020-07-24,322.94,321.275,320.24,320.85,-0.005155802,-0.001901269,18278476.763091575,298.7772216796875,283838360595.7031,6.439748568421051e-05,-3.320206708719855e-07
475,2020-07-27,320.85,322.745,323.24,323.18,0.005906105,0.00018560886,31298068.419517208,300.9560241699219,285908222961.4258,0.0001094689341052,6.465350236067806e-07
476,2020-07-28,323.18,323.105,321.875,321.21,-0.00023204088,0.0020703077,18264143.329437517,299.0471496582031,284094792175.29297,6.428890578947369e-05,-1.4917654409314458e-08
477,2020-07-29,321.21,324.495,325.13,325.08,0.010226965,0.0001538992,40244744.311773434,302.72509765625,287588842773.4375,0.0001399384757894,1.4311458871331962e-06
478,2020-07-30,325.08,323.53,324.125,323.975,-0.004768014,0.00046300888,33117510.288587693,301.64501953125,286562768554.6875,0.0001155680846315,-5.510302401788361e-07
479,2020-07-31,323.975,322.68,324.66,326.545,-0.0039972663,-0.0057725906,38146123.48805049,304.0287780761719,288827339172.3633,0.0001320724125263,-5.279286027700458e-07
480,2020-08-03,326.545,329.39,329.16,328.76,0.008712411,0.00121665,50295896.43346765,306.142333984375,290835217285.15625,0.0001729360594736,1.5066900141987869e-06
481,2020-08-04,328.76,328.52,329.115,330.03,-0.0007300973,-0.00277251,54894014.795430854,307.32489013671875,291958645629.8828,0.0001880198295789,-1.3727276876639998e-07
482,2020-08-05,330.03,332.125,331.74,332.05,0.0063478947,-0.00093358755,60188606.95760125,309.23358154296875,293771902465.8203,0.0002048821090526,1.3005700477422416e-06
483,2020-08-06,332.05,333.695,334.2,334.31,0.0049540997,-0.00032901764,66577443.25493194,311.3007507324219,295735713195.8008,0.0002251247998947,1.1152906935243538e-06
484,2020-08-07,334.31,332.41,333.355,334.515,-0.005683303,-0.0034677386,61192627.28641272,311.5242614746094,295948048400.8789,0.0002067681392631,-1.1751259612284054e-06
485,2020-08-10,334.515,335.285,335.39,335.54,0.0023018122,-0.00044703484,64235542.5741063,312.455322265625,296832556152.34375,0.0002164032928421,4.981197335109841e-07
486,2020-08-11,335.54,336.15,334.7,332.815,0.0018179417,0.0056638718,43185684.785010986,309.8760986328125,294382293701.1719,0.000146699328421,2.666908214593232e-07
487,2020-08-12,332.815,337.825,337.58,337.41,0.015053391,0.00050377846,67224596.48651533,314.1965026855469,298486677551.26953,0.0002252180802105,3.390295924513496e-06
488,2020-08-13,337.41,336.85,336.975,336.865,-0.0016596913,0.00032663345,66004359.99633018,313.6285705566406,297947142028.8086,0.0002215304350526,-3.6767214322326465e-07
489,2020-08-14,336.865,337.025,335.99,336.85,0.0004749298,-0.0025531054,58388373.14784527,313.63787841796875,297955984497.0703,0.000195963082421,9.306870941701698e-08
490,2020-08-17,336.85,338.095,337.95,337.88,0.0036959648,0.00020718575,64184250.44991428,314.63409423828125,298902389526.3672,0.000214733146,7.936461518507004e-07
491,2020-08-18,337.88,338.84,338.865,338.61,0.0028412342,0.0007530451,68904520.15383108,315.3138122558594,299548121643.0664,0.000230028216421,6.535640371058123e-07
492,2020-08-19,338.61,337.98,338.0,337.23,-0.0018604994,0.0022833347,56261637.18281648,314.00103759765625,298300985717.77344,0.0001886069435789,-3.5090310197304395e-07
493,2020-08-20,337.23,338.045,337.965,338.26,0.00241673,-0.00087213516,42618252.72880514,314.97857666015625,299229647827.14844,0.0001424265711578,3.442065569260215e-07
494,2020-08-21,338.26,339.17,339.52,339.44,0.002690196,0.00023567677,45198308.743715495,316.09600830078125,300291207885.7422,0.0001505149253684,4.049146557794431e-07
495,2020-08-24,339.44,341.74,341.925,342.945,0.006775856,-0.0029742718,62155879.51656143,319.29901123046875,303334060668.9453,0.0002049090015789,1.3884338915043682e-06
496,2020-08-25,342.945,343.53,344.065,344.1,0.0017057657,-0.00010174513,73052736.43022713,320.4164123535156,304395591735.83984,0.0002399927542105,4.093714141843372e-07
497,2020-08-26,344.1,347.74,347.61,347.565,0.010578275,0.00012946129,63563693.36075816,323.6286926269531,307447257995.60547,0.0002067466588421,2.1870229560937198e-06
498,2020-08-27,347.565,349.36,349.42,348.3,0.005164504,0.0032156706,70640273.22716613,324.3363952636719,308119575500.4883,0.0002292625293684,1.1840272617134085e-06
499,2020-08-28,348.3,349.475,350.485,350.52,0.003373623,-9.983778e-05,61991097.65015256,326.43133544921875,310109768676.7578,0.0001999004994736,6.743889016035652e-07
500,2020-08-31,350.52,350.44,350.405,349.345,-0.00022816658,0.003034234,49271925.35090315,325.2488098144531,308986369323.73047,0.0001594631033684,-3.638415096367808e-08
501,2020-09-01,349.345,351.765,351.565,352.57,0.006927252,-0.0028505325,52597755.74668039,328.3122253417969,311896614074.70703,0.0001686384313684,1.1682008799097208e-06
502,2020-09-02,352.57,356.515,356.46,356.46,0.011189342,0.0,52156444.28590659,333.06103515625,316407983398.4375,0.0001648392171578,1.8444423008063533e-06
503,2020-09-03,356.46,345.78,343.505,345.415,-0.029961288,-0.0055295825,16516006.036095094,321.598876953125,305518933105.46875,5.405886263157895e-05,-1.6196731509225306e-06
504,2020-09-04,345.415,341.125,344.685,342.61,-0.012419879,0.006056428,12557513.570251076,318.97314453125,303024487304.6875,4.144059010526316e-05,-5.146871328844898e-07
505,2020-09-08,342.61,335.3,335.36,333.26,-0.021336198,0.006301284,-10629748.179131908,310.2578430175781,294744950866.6992,-3.606422484210526e-05,7.694734366494228e-07
506,2020-09-09,333.26,341.3,342.245,339.75,0.024125218,0.00734365,12188929.896078551,316.3846435546875,300565411376.9531,4.055333526315789e-05,9.783580697240953e-07
507,2020-09-10,339.75,334.6,333.985,333.93,-0.015158176,0.00016462803,-7919428.129652824,310.8910827636719,295346528625.4883,-2.6814021368421055e-05,4.0645166648899884e-07
508,2020-09-11,333.93,332.65,334.935,334.075,-0.003833115,0.0025742054,-749636.753191699,311.04931640625,295496850585.9375,-2.5368688421052625e-06,9.724110267576416e-09
509,2020-09-14,334.075,338.81,338.505,338.425,0.0141733885,0.00023639202,18655516.16240146,315.14617919921875,299388870239.2578,6.231198957894737e-05,8.831720353351769e-07
510,2020-09-15,338.425,340.73,339.69,340.155,0.0068110228,-0.0013670325,21055653.69484521,316.7384948730469,300901570129.39453,6.997522042105263e-05,4.766028188177159e-07
511,2020-09-16,340.155,342.65,339.45,338.785,0.0073348284,0.0019629002,20541113.82119803,315.4814758300781,299707402038.5742,6.853722557894737e-05,5.027087870415512e-07
512,2020-09-17,338.785,333.835,333.95,335.86,-0.014611065,-0.0056868196,-6044801.580318798,312.7066650390625,297071331787.1094,-2.0347980210526313e-05,2.973056693641512e-07
513,2020-09-18,335.86,330.07,331.51,330.655,-0.017239273,0.0025857687,-13312806.9996393,309.1065979003906,293651268005.3711,-4.533543168421053e-05,7.815498649912571e-07
514,2020-09-21,330.655,323.05,325.08,327.01,-0.022999823,-0.005902052,-22210901.0104314,305.6663818359375,290383062744.1406,-7.648828000000001e-05,1.7592169087195398e-06
515,2020-09-22,327.01,329.575,330.02,330.3,0.007843852,-0.00084769726,-10140324.36257455,308.7794189453125,293340447998.0469,-3.456844915789474e-05,-2.711498005557437e-07
516,2020-09-23,330.3,324.93,323.415,322.67,-0.016257942,0.0023088455,-32460115.43815829,301.6185302734375,286537603759.7656,-0.0001132839634736,1.841764076289508e-06
517,2020-09-24,322.67,324.735,322.175,323.525,0.0063996315,-0.004172802,-32281788.22598932,302.4224853515625,287301361083.9844,-0.0001123621137894,-7.190761228406607e-07
518,2020-09-25,323.525,327.49,329.01,328.71,0.012255669,0.0009126663,-9408809.570189726,307.31170654296875,291946121215.8203,-3.222789715789473e-05,-3.9497442853556174e-07
519,2020-09-28,328.71,334.665,334.39,334.195,0.018116355,0.0005835295,7538909.904557225,312.416015625,296795214843.75,2.540104936842105e-05,4.6017442626575414e-07
520,2020-09-29,334.195,333.525,333.125,332.37,-0.0020048618,0.002271533,4715325.037250534,310.7145690917969,295178840637.20703,1.597446831578947e-05,-3.2026601807468814e-08
521,2020-09-30,332.37,336.515,333.895,334.9,0.01247108,-0.003000915,12774539.98218941,313.0704040527344,297416883850.09766,4.2951630105263155e-05,5.356532077148086e-07
522,2020-10-01,334.9,336.44,336.26,337.03,0.004598379,-0.002284646,20259644.453234464,315.0802917480469,299326277160.64453,6.768414936842106e-05,3.1123738023489404e-07
523,2020-10-02,337.03,335.345,335.05,333.87,-0.0049995184,0.003534317,5763561.38244812,312.0887756347656,296484336853.02734,1.943968252631579e-05,-9.718905037297702e-08
524,2020-10-05,333.87,338.175,339.8,339.8,0.012894273,0.0,24325982.1694982,317.62310791015625,301741952514.64844,8.061849526315788e-05,1.0395168709921208e-06
525,2020-10-06,339.8,341.195,336.13,334.885,0.0041054487,0.003717661,4180937.810939551,313.107666015625,297452282714.84375,1.405582694736842e-05,5.770547678952468e-08
526,2020-10-07,334.885,341.14,341.355,340.725,0.01867807,0.0018490553,30363553.47957657,318.5578918457031,302629997253.41797,0.0001003322663157,1.8740130046776322e-06
527,2020-10-08,340.725,343.365,343.62,343.725,0.007748127,-0.0003055334,44126309.102476135,321.3811340332031,305312077331.54297,0.0001445285410526,1.1198254888361441e-06
528,2020-10-09,343.725,346.505,346.67,346.835,0.008087873,-0.00047564507,46503686.537496634,324.25115966796875,308038601684.5703,0.0001509670745263,1.2210025952233493e-06
529,2020-10-12,346.835,353.975,353.275,352.475,0.020586252,0.0022696257,59512005.87091185,329.4675598144531,312994181823.73047,0.000190137738421,3.914223438253699e-06
530,2020-10-13,352.475,349.14,351.295,350.145,-0.009461641,0.0032844543,53515575.21817464,327.3174133300781,310951542663.5742,0.0001721026201052,-1.6283732602297932e-06
531,2020-10-14,350.145,348.095,348.69,347.98,-0.0058546662,0.002040267,37774915.6487856,325.2607116699219,308997676086.4258,0.0001222498373684,-7.157319948381835e-07
532,2020-10-15,347.98,346.915,347.53,347.5,-0.0030605197,8.6307526e-05,24120196.518411048,324.8587951660156,308615855407.71484,7.815605094736842e-05,-2.391981332298831e-07
533,2020-10-16,347.5,349.58,348.67,347.25,0.0059856176,0.0040893555,23475540.426066328,324.6625061035156,308429380798.33984,7.611317821052633e-05,4.5558438195332734e-07
534,2020-10-19,347.25,344.765,342.23,342.04,-0.0071561933,0.0005555153,5135598.691611659,319.7264404296875,303740118408.2031,1.6907870842105268e-05,-1.2099599129998688e-07
535,2020-10-20,342.04,345.8,344.17,343.34,0.010992765,0.0024174452,10049814.746705797,321.0072326660156,304956871032.71484,3.295487231578948e-05,3.622651810322059e-07
536,2020-10-21,343.34,344.29,344.685,342.71,0.0027669668,0.0057629347,6429726.499027685,320.3995361328125,304379559326.1719,2.1124041684210526e-05,5.8449522439504926e-08
537,2020-10-22,342.71,344.475,344.795,344.64,0.005150199,0.00044977665,11495493.236310769,322.1571044921875,306049249267.5781,3.756092610526316e-05,1.9344624167986922e-07
538,2020-10-23,344.64,345.035,345.13,345.75,0.0011460781,-0.0017932057,23665560.330838624,323.2508544921875,307088311767.5781,7.706434736842106e-05,8.832176156044007e-08
539,2020-10-26,345.75,338.435,338.295,339.42,-0.021156907,-0.003314495,-1436792.869494085,317.2771911621094,301413331604.0039,-4.766852421052629e-06,1.0085185374392956e-07
540,2020-10-27,339.42,339.01,338.935,338.26,-0.0012079477,0.0019954443,-6276860.425864009,316.1834411621094,300374269104.0039,-2.089679799999999e-05,2.5242239729642858e-08
541,2020-10-28,338.26,328.795,329.485,326.7,-0.0279814,0.008524537,-34710624.853048116,305.3766174316406,290107786560.0586,-0.0001196473395789,3.3479001262971523e-06
542,2020-10-29,326.7,332.76,331.995,330.145,0.018549085,0.005603671,-24003856.332403865,308.48028564453125,293056271362.3047,-8.190869357894737e-05,-1.5193312918636548e-06
543,2020-10-30,330.145,323.62,323.83,326.605,-0.019764006,-0.0084965825,-22221984.04449126,305.264404296875,290001184082.03125,-7.662721831578947e-05,1.5144608131194743e-06
544,2020-11-02,326.605,329.315,330.32,330.2,0.008297443,0.0003633499,-8704203.376928175,308.68597412109375,293251675415.03906,-2.9681683368421057e-05,-2.462820874661898e-07
545,2020-11-03,330.2,335.73,336.705,335.965,0.016747475,0.00220263,10769824.707682472,314.1360778808594,298429273986.8164,3.608836547368421e-05,6.043889866670308e-07
546,2020-11-04,335.965,345.8,344.0,343.47,0.029273868,0.001543045,27730526.08712612,321.1568298339844,305098988342.28516,9.089025905263158e-05,2.660709410283277e-06
547,2020-11-05,343.47,351.55,350.97,350.24,0.023524523,0.0020843744,51579043.75367634,327.4202880859375,311049273681.6406,0.0001658227429473,3.900900894133364e-06
548,2020-11-06,350.24,350.51,350.19,350.18,0.0007709265,2.861023e-05,43377672.349924326,327.34552001953125,310978244018.5547,0.000139487804,1.0753484111642838e-07
549,2020-11-09,350.18,359.205,358.685,354.415,0.025772452,0.012048006,48891910.42912507,331.45880126953125,314885861206.0547,0.0001552686749473,4.001654527214947e-06
550,2020-11-10,354.415,353.93,354.69,354.1,-0.0013685226,0.0016661882,42842977.78131061,330.9726867675781,314424052429.1992,0.0001362585891578,-1.8647296470779704e-07
551,2020-11-11,354.1,356.41,355.51,356.625,0.006523609,-0.003126502,52808819.232677534,333.4313049316406,316759739685.0586,0.0001667156921052,1.0875880163627822e-06
552,2020-11-12,356.625,352.505,351.735,353.24,-0.011552751,-0.0042605996,35845595.574869424,330.19671630859375,313686880493.16406,0.0001142718991578,-1.3201548046149176e-06
553,2020-11-13,353.24,357.46,357.835,358.06,0.011946559,-0.00062841177,49842735.68592897,334.7680969238281,318029692077.6367,0.0001567235290526,1.8723068790443313e-06
554,2020-11-16,358.06,361.16,360.82,362.44,0.008657813,-0.0044696927,57183566.49570384,338.94696044921875,321999612426.7578,0.0001775889295789,1.5375317559870208e-06
555,2020-11-17,362.44,361.595,360.32,360.64,-0.0023314357,-0.00088733435,60913232.08481789,337.1239013671875,320267706298.8281,0.0001901947367368,-4.434267954504449e-07
556,2020-11-18,360.64,358.92,359.0,356.315,-0.0047693253,0.0075354576,37952624.28222256,333.0666809082031,316413346862.79297,0.000119946344421,-5.7206312985365e-07
557,2020-11-19,356.315,356.915,357.36,357.775,0.0016839504,-0.001159966,26867026.42894439,334.4690246582031,317745573425.29297,8.455515568421052e-05,1.4238669028224443e-07
558,2020-11-20,357.775,357.115,355.885,355.35,-0.0018447638,0.0015056133,21375947.77578557,332.1786193847656,315569688415.52734,6.773764578947369e-05,-1.249599538555271e-07
559,2020-11-23,355.35,356.6,357.61,357.48,0.0035176277,0.00036358833,27323748.770360593,334.1698913574219,317461396789.5508,8.6069516e-05,3.027605149898529e-07
560,2020-11-24,357.48,362.335,363.25,363.175,0.013581157,0.0002065897,59162463.627490014,339.5545654296875,322576837158.2031,0.0001834058023157,2.4908629465604726e-06
561,2020-11-25,363.175,362.535,362.915,362.65,-0.0017622113,0.00073075294,50076700.87239371,339.0310363769531,322079484558.10547,0.0001554793250526,-2.7398742706657167e-07
562,2020-11-27,362.65,363.575,363.575,363.575,0.0025507212,0.0,45178804.71380118,339.9752502441406,322976487731.9336,0.0001398826429473,3.568016184739325e-07
563,2020-11-30,363.575,361.355,361.445,361.985,-0.006106019,-0.0014917254,34998337.80617377,338.4700927734375,321546588134.7656,0.0001088437542105,-6.646020334262872e-07
